-4.5	-0.09	0.0389042930937698
-4.5	-0.045	0.02146328561650535
-4.5	0.0	0.021510116333361074
-4.5	0.04500000000000001	0.021463285619230128
-4.5	0.09	0.0389042930937698
-4.455	-0.09	0.0348827696638465
-4.455	-0.045	0.06363041958017271
-4.455	0.0	0.08080078578925667
-4.455	0.04500000000000001	0.06363041958257525
-4.455	0.09	0.0348827696638465
-4.41	-0.09	0.10314919839916989
-4.41	-0.045	0.1859468777760222
-4.41	0.0	0.21582570817497032
-4.41	0.04500000000000001	0.18594687777715488
-4.41	0.09	0.10314919839916989
-4.365	-0.09	0.24964911376645937
-4.365	-0.045	0.3504330633718108
-4.365	0.0	0.3723861362538609
-4.365	0.04500000000000001	0.35043306336991764
-4.365	0.09	0.24964911376645937
-4.32	-0.09	0.44023434320589083
-4.32	-0.045	0.47618210669730193
-4.32	0.0	0.4597134014357549
-4.32	0.04500000000000001	0.476182106694865
-4.32	0.09	0.44023434320589083
-4.275	-0.09	0.6008576026932215
-4.275	-0.045	0.4743869315523729
-4.275	0.0	0.4001723447435609
-4.275	0.04500000000000001	0.4743869315536581
-4.275	0.09	0.6008576026932215
-4.23	-0.09	0.6472238404463979
-4.23	-0.045	0.3183907017034896
-4.23	0.0	0.21085545941752445
-4.23	0.04500000000000001	0.3183907017022347
-4.23	0.09	0.6472238404463979
-4.185	-0.09	0.5356169247039266
-4.185	-0.045	0.12303256594349804
-4.185	0.0	0.08109961076540126
-4.185	0.04500000000000001	0.12303256594629888
-4.185	0.09	0.5356169247039266
-4.14	-0.09	0.32096847690359087
-4.14	-0.045	0.204318271277141
-4.14	0.0	0.4059493470892904
-4.14	0.04500000000000001	0.20431827127643318
-4.14	0.09	0.32096847690359087
-4.095	-0.09	0.2010205595159137
-4.095	-0.045	1.0940838197159013
-4.095	0.0	1.7369681547430837
-4.095	0.04500000000000001	1.0940838197148868
-4.095	0.09	0.2010205595159137
-4.05	-0.09	0.5603293819956826
-4.05	-0.045	3.5408413152270835
-4.05	0.0	4.653232101631759
-4.05	0.04500000000000001	3.540841315227277
-4.05	0.09	0.5603293819956826
-4.005	-0.09	2.075938388668412
-4.005	-0.045	8.62355208051842
-4.005	0.0	9.581347674369903
-4.005	0.04500000000000001	8.623552080518806
-4.005	0.09	2.075938388668412
-3.96	-0.09	5.984109518438395
-3.96	-0.045	18.382184923391602
-3.96	0.0	16.572782996820752
-3.96	0.04500000000000001	18.382184923393677
-3.96	0.09	5.984109518438395
-3.915	-0.09	14.298153947664607
-3.915	-0.045	38.81805791092256
-3.915	0.0	24.952013446110612
-3.915	0.04500000000000001	38.81805791092248
-3.915	0.09	14.298153947664607
-3.87	-0.09	24.949362847282785
-3.87	-0.045	97.89528637737723
-3.87	0.0	32.13464672475074
-3.87	0.04500000000000001	97.89528637737543
-3.87	0.09	24.949362847282785
-3.825	-0.09	3.6171172022077247
-3.825	-0.045	429.531409792575
-3.825	0.0	21.464573399580154
