-2.0	1.0	-3.5359432271982516e-5
-2.0	2.0	-0.00012489423261203834
-2.0	3.0	-0.00022171225083595804
-2.0	4.0	-0.00031430461885532783
-2.0	5.0	-0.00039792545179604224
-2.0	6.0	-0.00046825361627137363
-2.0	7.0	-0.0005275570013025798
-2.0	8.0	-0.0005721859805196744
-2.0	9.0	-0.0006032212597107957
-2.0	10.0	-0.000618438428831366
-2.0	11.0	-0.0006184383355529257
-2.0	12.0	-0.0006032212898828392
-2.0	13.0	-0.0005721867159735021
-2.0	14.0	-0.0005275570374485205
-2.0	15.0	-0.00046825320994111074
-2.0	16.0	-0.0003979253302665407
-2.0	17.0	-0.0003143037967850998
-2.0	18.0	-0.0002217118167122782
-2.0	19.0	-0.00012489429675315155
-2.0	20.0	-3.5359466342275e-5
-1.96	1.0	-8.886445374884047e-5
-1.96	2.0	-0.00032168577501506595
-1.96	3.0	-0.0005748567439493876
-1.96	4.0	-0.0008233574559344964
-1.96	5.0	-0.0010478475825590207
-1.96	6.0	-0.0012381722757687887
-1.96	7.0	-0.0013957293920938334
-1.96	8.0	-0.001511297369307272
-1.96	9.0	-0.001589559479375885
-1.96	10.0	-0.0016277144214776325
-1.96	11.0	-0.0016277146364050287
-1.96	12.0	-0.0015895593634535406
-1.96	13.0	-0.0015112970270177825
-1.96	14.0	-0.001395729442408608
-1.96	15.0	-0.0012381712454792157
-1.96	16.0	-0.0010478475945838758
-1.96	17.0	-0.0008233578207594136
-1.96	18.0	-0.0005748564436195318
-1.96	19.0	-0.0003216858379292585
-1.96	20.0	-8.886435974616916e-5
-1.92	1.0	-0.00016199026016727844
-1.92	2.0	-0.0005853569496223211
-1.92	3.0	-0.0010334870004118485
-1.92	4.0	-0.001461458612575222
-1.92	5.0	-0.0018414148498071292
-1.92	6.0	-0.0021555529794941167
-1.92	7.0	-0.002419107786454804
-1.92	8.0	-0.00261131780381657
-1.92	9.0	-0.00274625750808996
-1.92	10.0	-0.002811564544113947
-1.92	11.0	-0.002811565257537946
-1.92	12.0	-0.0027462566164196244
-1.92	13.0	-0.0026113183072534038
-1.92	14.0	-0.0024191078082752187
-1.92	15.0	-0.0021555520801068073
-1.92	16.0	-0.0018414149889020013
-1.92	17.0	-0.0014614591525675858
-1.92	18.0	-0.0010334861118392316
-1.92	19.0	-0.0005853571997826349
-1.92	20.0	-0.00016199000640117734
-1.88	1.0	-0.0008361642480317986
-1.88	2.0	-0.0030906348757411784
-1.88	3.0	-0.0054249154918965745
-1.88	4.0	-0.00767549567165659
-1.88	5.0	-0.00956400781517628
-1.88	6.0	-0.011100605345758182
-1.88	7.0	-0.012320917509979911
-1.88	8.0	-0.013196180416695003
-1.88	9.0	-0.013786320882272666
-1.88	10.0	-0.014069028342663593
-1.88	11.0	-0.014069029299591345
-1.88	12.0	-0.01378632180122447
-1.88	13.0	-0.013196181229111776
-1.88	14.0	-0.01232091705863932
-1.88	15.0	-0.01110060585850605
-1.88	16.0	-0.009564009219172036
-1.88	17.0	-0.007675496012391951
-1.88	18.0	-0.0054249163607806745
-1.88	19.0	-0.003090635189800795
-1.88	20.0	-0.0008361638869875622
-1.84	1.0	-0.005339832346731312
-1.84	2.0	-0.01995618209836577
-1.84	3.0	-0.0344381574184764
-1.84	4.0	-0.04816931144252063
-1.84	5.0	-0.05879755711015778
-1.84	6.0	-0.06715557229135018
-1.84	7.0	-0.07332749030430367
-1.84	8.0	-0.07764427131196736
-1.84	9.0	-0.0804377429273831
-1.84	10.0	-0.08176946934266649
-1.84	11.0	-0.08176946886608469
-1.84	12.0	-0.08043774279394454
-1.84	13.0	-0.07764427222823689
-1.84	14.0	-0.07332749068765052
-1.84	15.0	-0.0671555719858325
-1.84	16.0	-0.05879755798655621
-1.84	17.0	-0.04816931069136831
-1.84	18.0	-0.03443815876327438
-1.84	19.0	-0.019956181958925016
-1.84	20.0	-0.00533983151270979
-1.8	1.0	-0.056011390568409244
-1.8	2.0	-0.21240960574944318
-1.8	3.0	-0.3599954151170879
-1.8	4.0	-0.49836764700540703
-1.8	5.0	-0.5938112702348817
-1.8	6.0	-0.6658371016943683
-1.8	7.0	-0.7116075003220381
-1.8	8.0	-0.7422034448489442
-1.8	9.0	-0.7595912851298104
-1.8	10.0	-0.7678261410904703
-1.8	11.0	-0.7678261450055739
-1.8	12.0	-0.7595912840531027
-1.8	13.0	-0.7422034431080557
-1.8	14.0	-0.7116075026726045
-1.8	15.0	-0.6658370985492778
-1.8	16.0	-0.593811268918035
-1.8	17.0	-0.4983676464317778
-1.8	18.0	-0.3599954129469633
-1.8	19.0	-0.21240960454268815
-1.8	20.0	-0.05601138834044994
-1.76	1.0	-2.9855828482073226
-1.76	2.0	-11.856688799388696
-1.76	3.0	-20.126851321502848
-1.76	4.0	-28.607762565084066
-1.76	5.0	-34.1352495057344
-1.76	6.0	-38.85079038311177
-1.76	7.0	-41.55085376756699
-1.76	8.0	-43.66736179760125
-1.76	9.0	-44.70591090884595
-1.76	10.0	-45.29615713050949
-1.76	11.0	-45.296157124739366
-1.76	12.0	-44.705910904395665
-1.76	13.0	-43.66736179943723
-1.76	14.0	-41.55085376619951
-1.76	15.0	-38.85079039272549
-1.76	16.0	-34.135249517468985
-1.76	17.0	-28.6077625659932
-1.76	18.0	-20.12685132265545
-1.76	19.0	-11.856688805375258
-1.76	20.0	-2.985582840145746
-1.72	1.0	-118.43913566100517
-1.72	2.0	-123.48074526759038
-1.72	3.0	240.18158658370703
-1.72	4.0	1682.0586767091022
-1.72	5.0	3239.687514939533
-1.72	6.0	5855.01288489189
-1.72	7.0	7852.8723474788485
-1.72	8.0	10280.90088619901
-1.72	9.0	11634.808403154946
-1.72	10.0	12610.558900679433
-1.72	11.0	12610.558900689068
-1.72	12.0	11634.808403130286
-1.72	13.0	10280.9008861823
-1.72	14.0	7852.872347468559
-1.72	15.0	5855.012884882046
-1.72	16.0	3239.687514974319
-1.72	17.0	1682.0586766868328
-1.72	18.0	240.18158660532572
-1.72	19.0	-123.48074514324117
-1.72	20.0	-118.4391357188675
-1.68	1.0	539.6891673795252
-1.68	2.0	2365.0066209946253
-1.68	3.0	3962.9183712551803
-1.68	4.0	5472.414696298229
-1.68	5.0	5880.274381699654
-1.68	6.0	5275.87434572205
-1.68	7.0	4171.59751385072
-1.68	8.0	2275.797574019358
-1.68	9.0	998.1069548971677
-1.68	10.0	-12.61267739264045
-1.68	11.0	-12.612677390794715
-1.68	12.0	998.1069548511939
-1.68	13.0	2275.7975740000497
-1.68	14.0	4171.597513919774
-1.68	15.0	5275.874345755449
-1.68	16.0	5880.274381666928
-1.68	17.0	5472.414696329771
-1.68	18.0	3962.9183714359424
-1.68	19.0	2365.0066209069983
-1.68	20.0	539.6891671276397
-1.6400000000000001	1.0	-68.11453565137434
-1.6400000000000001	2.0	-145.13748895604036
-1.6400000000000001	3.0	-85.64696658765533
-1.6400000000000001	4.0	224.2124326046137
-1.6400000000000001	5.0	458.06071593315187
-1.6400000000000001	6.0	613.8678195616359
-1.6400000000000001	7.0	531.1923857447617
-1.6400000000000001	8.0	203.59007433158538
-1.6400000000000001	9.0	-84.28756616522455
-1.6400000000000001	10.0	-339.9664877575732
-1.6400000000000001	11.0	-339.9664877618801
-1.6400000000000001	12.0	-84.28756617110432
-1.6400000000000001	13.0	203.59007432226093
-1.6400000000000001	14.0	531.192385751861
-1.6400000000000001	15.0	613.8678195290555
-1.6400000000000001	16.0	458.0607159640798
-1.6400000000000001	17.0	224.21243271334322
-1.6400000000000001	18.0	-85.64696678852134
-1.6400000000000001	19.0	-145.13748882352263
-1.6400000000000001	20.0	-68.11453561043243
-1.6	1.0	350.27532763383294
-1.6	2.0	1283.4125143209658
-1.6	3.0	1735.2559767036623
-1.6	4.0	1451.6956696704842
-1.6	5.0	820.5072658816393
-1.6	6.0	-2.8851393966824475
-1.6	7.0	-160.04715618879797
-1.6	8.0	382.7747898005242
-1.6	9.0	1077.9465206209597
-1.6	10.0	1777.1322863423188
-1.6	11.0	1777.1322863628031
-1.6	12.0	1077.9465206052935
-1.6	13.0	382.77478979969726
-1.6	14.0	-160.0471561903544
-1.6	15.0	-2.8851393675452357
-1.6	16.0	820.5072660468118
-1.6	17.0	1451.6956696147047
-1.6	18.0	1735.2559768525966
-1.6	19.0	1283.4125143959036
-1.6	20.0	350.27532730847713
-1.56	1.0	305.27507097214425
-1.56	2.0	1644.2193779333625
-1.56	3.0	2631.7852939257377
-1.56	4.0	2993.4643560972418
-1.56	5.0	2234.6442257590807
-1.56	6.0	648.2222983881004
-1.56	7.0	-20.32384867519965
-1.56	8.0	492.3610757940285
-1.56	9.0	1608.9112279599294
-1.56	10.0	2871.4888840134927
-1.56	11.0	2871.4888839945543
-1.56	12.0	1608.9112279849833
-1.56	13.0	492.3610758030624
-1.56	14.0	-20.323848687003355
-1.56	15.0	648.2222983918978
-1.56	16.0	2234.6442257601193
-1.56	17.0	2993.464356045965
-1.56	18.0	2631.7852937971047
-1.56	19.0	1644.2193779825527
-1.56	20.0	305.2750710206851
-1.52	1.0	-42.76437452184217
-1.52	2.0	-91.50099745929633
-1.52	3.0	-59.52254733083386
-1.52	4.0	37.63518010449221
-1.52	5.0	49.500988838417015
-1.52	6.0	-36.19890415432413
-1.52	7.0	-107.68862302344169
-1.52	8.0	-112.23030810917734
-1.52	9.0	-44.282549556709164
-1.52	10.0	48.99938811599428
-1.52	11.0	48.999388110929004
-1.52	12.0	-44.282549586342114
-1.52	13.0	-112.23030811683222
-1.52	14.0	-107.68862300537826
-1.52	15.0	-36.1989041544743
-1.52	16.0	49.50098891002018
-1.52	17.0	37.635180043550626
-1.52	18.0	-59.52254704951417
-1.52	19.0	-91.50099735644216
-1.52	20.0	-42.764374510921826
-1.48	1.0	342.1896698686499
-1.48	2.0	988.9103630839869
-1.48	3.0	938.9648455089493
-1.48	4.0	181.5961251316753
-1.48	5.0	-131.14076398149828
-1.48	6.0	301.26559713230256
-1.48	7.0	887.9332963246243
-1.48	8.0	1108.898505938713
-1.48	9.0	662.1524185634979
-1.48	10.0	-57.28840941755401
-1.48	11.0	-57.28840942338717
-1.48	12.0	662.1524185699188
-1.48	13.0	1108.8985059438464
-1.48	14.0	887.9332962919489
-1.48	15.0	301.265597133808
-1.48	16.0	-131.1407640007341
-1.48	17.0	181.59612517685926
-1.48	18.0	938.9648455320603
-1.48	19.0	988.910363020601
-1.48	20.0	342.18966995054024
-1.44	1.0	721.0871744758766
-1.44	2.0	2789.4530513900927
-1.44	3.0	3182.274601843345
-1.44	4.0	1534.624338384729
-1.44	5.0	260.93882803830155
-1.44	6.0	685.0998649420856
-1.44	7.0	2156.573521856719
-1.44	8.0	3109.688071944546
-1.44	9.0	2145.182618805122
-1.44	10.0	296.2000059367313
-1.44	11.0	296.2000059334365
-1.44	12.0	2145.1826188282234
-1.44	13.0	3109.688071937781
-1.44	14.0	2156.5735218574655
-1.44	15.0	685.0998649219885
-1.44	16.0	260.9388280409892
-1.44	17.0	1534.624338306568
-1.44	18.0	3182.2746016137867
-1.44	19.0	2789.453051411682
-1.44	20.0	721.0871744541989
-1.4	1.0	14.886782443428032
-1.4	2.0	371.78467052733174
-1.4	3.0	588.1898970055356
-1.4	4.0	386.00183727932074
-1.4	5.0	1.1156753530137666
-1.4	6.0	-88.14785197620645
-1.4	7.0	263.56794242859814
-1.4	8.0	616.1085226332297
-1.4	9.0	406.9269394995727
-1.4	10.0	-100.97409254642115
-1.4	11.0	-100.97409254234509
-1.4	12.0	406.9269394991687
-1.4	13.0	616.108522651886
-1.4	14.0	263.56794242160925
-1.4	15.0	-88.14785196736068
-1.4	16.0	1.1156753572667246
-1.4	17.0	386.0018372821918
-1.4	18.0	588.1898969906462
-1.4	19.0	371.7846705317122
-1.4	20.0	14.886782312934942
-1.3599999999999999	1.0	-14.675284206660741
-1.3599999999999999	2.0	-74.0704745164785
-1.3599999999999999	3.0	-92.68194293531022
-1.3599999999999999	4.0	-60.486484928294665
-1.3599999999999999	5.0	-17.557152890440506
-1.3599999999999999	6.0	-7.9067273504199385
-1.3599999999999999	7.0	-44.27431625604015
-1.3599999999999999	8.0	-81.96510138320203
-1.3599999999999999	9.0	-61.133821182448415
-1.3599999999999999	10.0	-8.364791683629083
-1.3599999999999999	11.0	-8.364791689921784
-1.3599999999999999	12.0	-61.133821183420096
-1.3599999999999999	13.0	-81.96510137620965
-1.3599999999999999	14.0	-44.27431623395664
-1.3599999999999999	15.0	-7.906727332570771
-1.3599999999999999	16.0	-17.557152876253078
-1.3599999999999999	17.0	-60.486484925151856
-1.3599999999999999	18.0	-92.68194277600946
-1.3599999999999999	19.0	-74.0704744240713
-1.3599999999999999	20.0	-14.675284202070547
-1.3199999999999998	1.0	484.9945713035312
-1.3199999999999998	2.0	1058.50481623304
-1.3199999999999998	3.0	572.7365685294383
-1.3199999999999998	4.0	-98.88974008031448
-1.3199999999999998	5.0	373.6904364556702
-1.3199999999999998	6.0	1190.0264595640986
-1.3199999999999998	7.0	858.7745269572976
-1.3199999999999998	8.0	-60.63308111148205
-1.3199999999999998	9.0	111.23530341165986
