-1.2	1.0	-0.0010890588301964202
-1.2	2.0	-0.04647395449595502
-1.2	3.0	-0.061490226974642626
-1.2	4.0	-0.08912608651092098
-1.2	5.0	-0.09762176559115239
-1.2	6.0	-0.11261630854899933
-1.2	7.0	-0.11719560395596319
-1.2	8.0	-0.12546760534361825
-1.2	9.0	-0.12754192323243693
-1.2	10.0	-0.13046159369709395
-1.2	11.0	-0.13046159367337126
-1.2	12.0	-0.12754192322336508
-1.2	13.0	-0.12546760537326795
-1.2	14.0	-0.11719560394843885
-1.2	15.0	-0.11261630856921029
-1.2	16.0	-0.09762176554510231
-1.2	17.0	-0.08912608653030234
-1.2	18.0	-0.06149022697735039
-1.2	19.0	-0.04647395446577081
-1.2	20.0	-0.0010890588377084366
-1.18	1.0	-0.0008347612159588604
-1.18	2.0	-0.05627126807085055
-1.18	3.0	-0.07394040832020163
-1.18	4.0	-0.10403353787002648
-1.18	5.0	-0.112521883911385
-1.18	6.0	-0.12531638782093998
-1.18	7.0	-0.12913328692645074
-1.18	8.0	-0.13503637537252564
-1.18	9.0	-0.136451925673081
-1.18	10.0	-0.13790599204723217
-1.18	11.0	-0.13790599204952653
-1.18	12.0	-0.1364519256728135
-1.18	13.0	-0.13503637536989319
-1.18	14.0	-0.12913328693944984
-1.18	15.0	-0.1253163877998352
-1.18	16.0	-0.11252188392678544
-1.18	17.0	-0.10403353787185166
-1.18	18.0	-0.07394040832513078
-1.18	19.0	-0.056271268080922296
-1.18	20.0	-0.0008347612445846729
-1.16	1.0	-0.0006910856026207764
-1.16	2.0	-0.08765036466459299
-1.16	3.0	-0.11968787077535692
-1.16	4.0	-0.18206376292356402
-1.16	5.0	-0.20221757233664472
-1.16	6.0	-0.23836972449728386
-1.16	7.0	-0.24914706314903906
-1.16	8.0	-0.26662043934307694
-1.16	9.0	-0.2702315977440581
-1.16	10.0	-0.2752069836356046
-1.16	11.0	-0.27520698363794804
-1.16	12.0	-0.27023159773803374
-1.16	13.0	-0.2666204393537365
-1.16	14.0	-0.24914706314109927
-1.16	15.0	-0.23836972449660723
-1.16	16.0	-0.2022175723337143
-1.16	17.0	-0.18206376292518522
-1.16	18.0	-0.11968787076538552
-1.16	19.0	-0.0876503646993829
-1.16	20.0	-0.000691085574206016
-1.14	1.0	-0.0006059942606683487
-1.14	2.0	-0.10392078796452357
-1.14	3.0	-0.14192041920506282
-1.14	4.0	-0.21000188014730808
-1.14	5.0	-0.23047405653025652
-1.14	6.0	-0.259200705045608
-1.14	7.0	-0.26807211493270294
-1.14	8.0	-0.2802660001719461
-1.14	9.0	-0.2829687625845739
-1.14	10.0	-0.28593356138959836
-1.14	11.0	-0.28593356142397425
-1.14	12.0	-0.28296876259935577
-1.14	13.0	-0.28026600015216874
-1.14	14.0	-0.2680721148994303
-1.14	15.0	-0.2592007050478664
