1.0	0.0	9.696933516472798
1.0	0.02	13.855050487708628
1.0	0.04	15.016446390131078
1.0	0.06	12.460182291684124
1.0	0.08	7.741830529954989
1.0	0.1	3.357421742289686
1.0	0.12	0.8332083172255536
1.0	0.14	0.0454421583992615
1.0	0.16	0.031157633773580475
1.0	0.18	0.0753836980479489
1.0	0.2	0.03339313013988946
1.0	0.22	0.0009264453303831809
1.0	0.24	0.007295458917733864
1.0	0.26	0.012819647525756176
1.0	0.28	0.00470613242838534
1.0	0.3	0.00013989842543451442
1.0	0.32	0.003118347742101149
1.0	0.34	0.00380360250707072
1.0	0.36	0.0009384676198614859
1.0	0.38	0.00042111661748895696
1.0	0.4	0.0019660549716063033
1.0	0.41999999999999993	0.0015444780206011926
1.0	0.44	0.00023347651551847552
1.0	0.4600000000000001	0.000984749112324398
1.0	0.48	0.0019708082308103132
1.0	0.5	0.0008182001833875098
1.0	0.52	0.00035976580376460696
1.0	0.54	0.0026557011978528065
1.0	0.56	0.0032427460209359512
1.0	0.58	0.00047879370044943476
1.0	0.6	0.002187945886531131
1.0	0.62	0.009539545783996203
1.0	0.64	0.008263380211580424
1.0	0.66	0.00010209150371093419
1.0	0.68	0.018214337693499557
1.0	0.7	0.058176856682698626
1.0	0.72	0.03951049633007553
1.0	0.74	0.009339778536221007
1.0	0.76	0.46434935209971095
1.0	0.78	2.232612343816854
1.0	0.8	5.636922744400945
1.0	0.82	9.653829772705958
1.0	0.8399999999999999	12.216999842876492
1.0	0.8600000000000001	11.757421685975107
1.0	0.88	8.56240080587765
1.0	0.8999999999999999	4.524430784625583
1.0	0.9200000000000002	1.5439486203424986
1.0	0.94	0.230560461645483
1.0	0.96	0.0006304819439752478
1.0	0.98	0.05534106939101639
1.0	1.0	0.04783211827729593
1.0	1.02	0.00805795169223718
1.0	1.04	0.0017340836608252055
1.0	1.06	0.010284985704191361
1.0	1.08	0.007121876252947112
1.0	1.1	0.000705656346771006
1.0	1.12	0.0013794022668753457
1.0	1.14	0.003257917764348839
1.0	1.16	0.0016860603589952897
1.0	1.18	0.0003675201217906293
1.0	1.2	0.0010103216525665106
1.0	1.22	0.0012641394896786857
1.0	1.24	0.0008150414622668691
1.0	1.26	0.0007780530175237268
1.0	1.28	0.0007096999046535985
1.0	1.3	0.0007323746762396225
1.0	1.32	0.0015974860745407982
1.0	1.34	0.0016512339540575894
1.0	1.36	0.0003954807539279547
1.0	1.38	0.0019876078121874815
1.0	1.4	0.005921607019252302
1.0	1.42	0.0038122618046697327
1.0	1.44	0.00052058031041192
1.0	1.46	0.016250463767409327
1.0	1.48	0.036261629399640484
1.0	1.5	0.012245582416770722
1.0	1.52	0.0355752806893068
1.0	1.54	0.5098884107599067
1.0	1.56	1.9266111260359766
1.0	1.58	4.230429931977121
1.0	1.6	6.455103822874448
1.0	1.62	7.282460504670603
1.0	1.64	6.161037553991057
1.0	1.6600000000000001	3.8222172339017617
1.0	1.6799999999999997	1.6102765921800095
1.0	1.7	0.3672625744813397
1.0	1.7200000000000002	0.012876441000123862
1.0	1.7399999999999998	0.020602907927613826
1.0	1.76	0.03500948556983948
1.0	1.7800000000000002	0.010744504011227273
1.0	1.7999999999999998	0.0001432943720145045
1.0	1.82	0.00541972563704988
1.0	1.8400000000000003	0.005237312941572034
1.0	1.8599999999999999	0.0007578223344903569
1.0	1.88	0.0008372514427488224
1.0	1.9	0.002427307077248697
1.0	1.92	0.0011131816258172923
1.0	1.94	0.0003503636813591967
1.0	1.96	0.0021272062445903336
1.0	1.98	0.002032839754800869
1.0	2.0	0.0001985819147157188
1.0	2.02	0.0043803418604386225
1.0	2.04	0.011094305592971152
1.0	2.06	0.003901553525399736
1.0	2.08	0.011920966075461533
1.0	2.1	0.1681136519242983
1.0	2.12	0.6282848758046844
1.0	2.14	1.3524294168622197
1.0	2.16	1.9993442939144057
1.0	2.18	2.152294761319251
1.0	2.2	1.7010226030140447
1.0	2.22	0.9532707733979325
1.0	2.24	0.3394353823245967
1.0	2.26	0.05322463671211032
1.0	2.28	4.0264117769642e-5
1.0	2.3	0.009920513780436837
1.0	2.32	0.0077368087048741915
1.0	2.34	0.0007812764989470014
1.0	2.36	0.0006882539158609951
1.0	2.38	0.0019056136972907616
1.0	2.4	0.0007400283790245178
1.0	2.42	1.8771895480904764e-5
1.0	2.44	0.00048666295924934923
1.0	2.46	0.00046657713305847247
1.0	2.48	5.111903827522748e-5
1.0	2.5	9.977959773900198e-5
1.0	2.52	0.00024281679052392193
1.0	2.54	9.137934877033563e-5
1.0	2.56	1.2737531687746141e-5
1.0	2.58	0.00010617481543678753
1.0	2.6	8.898632913882597e-5
1.0	2.62	9.087079055469414e-6
