-2.5	-0.75	17.0	-0.03681524671423836
-2.5	-0.75	18.0	-0.04101474803319174
-2.5	-0.75	19.0	-0.030337600278157833
-2.5	-0.75	20.0	-0.010340623106377995
-2.5	-0.7	1.0	-0.011240355443330467
-2.5	-0.7	2.0	-0.0331043552281099
-2.5	-0.7	3.0	-0.045927241265710995
-2.5	-0.7	4.0	-0.04424121239553333
-2.5	-0.7	5.0	-0.04763558737805539
-2.5	-0.7	6.0	-0.05387301451647344
-2.5	-0.7	7.0	-0.0474073277997264
-2.5	-0.7	8.0	-0.03711691268626225
-2.5	-0.7	9.0	-0.03987966800683892
-2.5	-0.7	10.0	-0.052262743590226264
-2.5	-0.7	11.0	-0.05226274359024796
-2.5	-0.7	12.0	-0.039879668006848244
-2.5	-0.7	13.0	-0.03711691268628028
-2.5	-0.7	14.0	-0.047407327799683985
-2.5	-0.7	15.0	-0.05387301451646398
-2.5	-0.7	16.0	-0.047635587378078714
-2.5	-0.7	17.0	-0.04424121239553409
-2.5	-0.7	18.0	-0.04592724126571003
-2.5	-0.7	19.0	-0.03310435522814662
-2.5	-0.7	20.0	-0.011240355443314712
-2.5	-0.65	1.0	-0.010704166108399962
-2.5	-0.65	2.0	-0.03096331186887918
-2.5	-0.65	3.0	-0.043239313262947145
-2.5	-0.65	4.0	-0.04416278180343433
-2.5	-0.65	5.0	-0.0499799779768826
-2.5	-0.65	6.0	-0.05716741525575253
-2.5	-0.65	7.0	-0.05444846829245802
-2.5	-0.65	8.0	-0.04920924246033029
-2.5	-0.65	9.0	-0.05549886945970384
-2.5	-0.65	10.0	-0.06807170180884904
-2.5	-0.65	11.0	-0.0680717018088481
-2.5	-0.65	12.0	-0.055498869459734014
-2.5	-0.65	13.0	-0.049209242460328206
-2.5	-0.65	14.0	-0.054448468292455025
-2.5	-0.65	15.0	-0.05716741525574801
-2.5	-0.65	16.0	-0.049979977976846224
-2.5	-0.65	17.0	-0.04416278180344961
-2.5	-0.65	18.0	-0.0432393132629681
-2.5	-0.65	19.0	-0.030963311868887126
-2.5	-0.65	20.0	-0.010704166108412806
-2.5	-0.6	1.0	-0.00928781434074041
-2.5	-0.6	2.0	-0.02639608152755628
-2.5	-0.6	3.0	-0.03740505593349557
-2.5	-0.6	4.0	-0.040426050781826865
-2.5	-0.6	5.0	-0.04669056041806707
-2.5	-0.6	6.0	-0.052867222497573585
-2.5	-0.6	7.0	-0.05324802570342543
-2.5	-0.6	8.0	-0.053016515885329615
-2.5	-0.6	9.0	-0.06110914149372668
-2.5	-0.6	10.0	-0.07150135869518329
-2.5	-0.6	11.0	-0.0715013586951188
-2.5	-0.6	12.0	-0.06110914149370251
-2.5	-0.6	13.0	-0.053016515885349
-2.5	-0.6	14.0	-0.0532480257034003
-2.5	-0.6	15.0	-0.052867222497612325
-2.5	-0.6	16.0	-0.04669056041805619
-2.5	-0.6	17.0	-0.040426050781825325
-2.5	-0.6	18.0	-0.03740505593348549
-2.5	-0.6	19.0	-0.0263960815276014
-2.5	-0.6	20.0	-0.009287814340724933
-2.5	-0.55	1.0	-0.007621250556776613
-2.5	-0.55	2.0	-0.02158818594076195
-2.5	-0.55	3.0	-0.032130753424575144
-2.5	-0.55	4.0	-0.03724197572001555
-2.5	-0.55	5.0	-0.04273250395759341
-2.5	-0.55	6.0	-0.046572548591741744
-2.5	-0.55	7.0	-0.04877709761614684
-2.5	-0.55	8.0	-0.052529549144434584
-2.5	-0.55	9.0	-0.061045600765360426
-2.5	-0.55	10.0	-0.06823400036887056
-2.5	-0.55	11.0	-0.06823400036884188
-2.5	-0.55	12.0	-0.06104560076535769
-2.5	-0.55	13.0	-0.052529549144384256
-2.5	-0.55	14.0	-0.04877709761617493
-2.5	-0.55	15.0	-0.046572548591777375
-2.5	-0.55	16.0	-0.04273250395759606
-2.5	-0.55	17.0	-0.03724197572000079
-2.5	-0.55	18.0	-0.03213075342459315
-2.5	-0.55	19.0	-0.02158818594076009
-2.5	-0.55	20.0	-0.007621250556800881
-2.5	-0.5	1.0	-0.006332906834774515
-2.5	-0.5	2.0	-0.018193517025989037
-2.5	-0.5	3.0	-0.02942102508822038
-2.5	-0.5	4.0	-0.0369094070163295
-2.5	-0.5	5.0	-0.041546974326524225
-2.5	-0.5	6.0	-0.04270531754703528
-2.5	-0.5	7.0	-0.04560717722578225
-2.5	-0.5	8.0	-0.05227806963359415
-2.5	-0.5	9.0	-0.0607787872588636
-2.5	-0.5	10.0	-0.06497244131949831
-2.5	-0.5	11.0	-0.06497244131954016
-2.5	-0.5	12.0	-0.06077878725884748
-2.5	-0.5	13.0	-0.0522780696335755
-2.5	-0.5	14.0	-0.045607177225804096
-2.5	-0.5	15.0	-0.04270531754703347
-2.5	-0.5	16.0	-0.04154697432648382
-2.5	-0.5	17.0	-0.03690940701635235
-2.5	-0.5	18.0	-0.029421025088234246
-2.5	-0.5	19.0	-0.018193517026007182
-2.5	-0.5	20.0	-0.006332906834749066
-2.5	-0.44999999999999996	1.0	-0.006147518103479476
-2.5	-0.44999999999999996	2.0	-0.017762043589528938
-2.5	-0.44999999999999996	3.0	-0.030377274815375856
-2.5	-0.44999999999999996	4.0	-0.040221075570908024
-2.5	-0.44999999999999996	5.0	-0.04468326949300408
-2.5	-0.44999999999999996	6.0	-0.043560344029136784
-2.5	-0.44999999999999996	7.0	-0.045958845234322886
-2.5	-0.44999999999999996	8.0	-0.05416630671746649
-2.5	-0.44999999999999996	9.0	-0.06262514900203976
-2.5	-0.44999999999999996	10.0	-0.06472952935522597
-2.5	-0.44999999999999996	11.0	-0.0647295293552407
-2.5	-0.44999999999999996	12.0	-0.06262514900203403
-2.5	-0.44999999999999996	13.0	-0.054166306717454
-2.5	-0.44999999999999996	14.0	-0.04595884523429484
-2.5	-0.44999999999999996	15.0	-0.04356034402913824
-2.5	-0.44999999999999996	16.0	-0.04468326949303533
-2.5	-0.44999999999999996	17.0	-0.040221075570889546
-2.5	-0.44999999999999996	18.0	-0.030377274815391684
-2.5	-0.44999999999999996	19.0	-0.01776204358949762
-2.5	-0.44999999999999996	20.0	-0.006147518103478532
-2.5	-0.4	1.0	-0.007379690324623765
-2.5	-0.4	2.0	-0.02067850830397693
-2.5	-0.4	3.0	-0.03479887584197215
-2.5	-0.4	4.0	-0.04669497327587987
-2.5	-0.4	5.0	-0.05163701237554849
-2.5	-0.4	6.0	-0.048425800714543825
-2.5	-0.4	7.0	-0.04879151810853522
-2.5	-0.4	8.0	-0.056749702319400214
-2.5	-0.4	9.0	-0.06463640348537994
-2.5	-0.4	10.0	-0.06525986692144055
-2.5	-0.4	11.0	-0.0652598669213993
-2.5	-0.4	12.0	-0.06463640348538824
-2.5	-0.4	13.0	-0.056749702319373735
-2.5	-0.4	14.0	-0.048791518108535
-2.5	-0.4	15.0	-0.04842580071454062
-2.5	-0.4	16.0	-0.05163701237555324
-2.5	-0.4	17.0	-0.046694973275870626
-2.5	-0.4	18.0	-0.03479887584199411
-2.5	-0.4	19.0	-0.02067850830397743
-2.5	-0.4	20.0	-0.007379690324597459
-2.5	-0.35	1.0	-0.00900568734446679
-2.5	-0.35	2.0	-0.02421687933147016
-2.5	-0.35	3.0	-0.039552453129953466
-2.5	-0.35	4.0	-0.05335132694327691
-2.5	-0.35	5.0	-0.05832763628370875
-2.5	-0.35	6.0	-0.05192929023037535
-2.5	-0.35	7.0	-0.048853795255101404
-2.5	-0.35	8.0	-0.05503419276830934
-2.5	-0.35	9.0	-0.06067315573961244
-2.5	-0.35	10.0	-0.059145774914776426
-2.5	-0.35	11.0	-0.05914577491481364
-2.5	-0.35	12.0	-0.06067315573960079
-2.5	-0.35	13.0	-0.05503419276832075
-2.5	-0.35	14.0	-0.0488537952550531
-2.5	-0.35	15.0	-0.05192929023036227
-2.5	-0.35	16.0	-0.058327636283708385
-2.5	-0.35	17.0	-0.053351326943306264
-2.5	-0.35	18.0	-0.039552453129964596
-2.5	-0.35	19.0	-0.02421687933143895
-2.5	-0.35	20.0	-0.009005687344466754
-2.5	-0.30000000000000004	1.0	-0.009024316801931243
-2.5	-0.30000000000000004	2.0	-0.023575388134547064
-2.5	-0.30000000000000004	3.0	-0.03892786968299
-2.5	-0.30000000000000004	4.0	-0.05387476886434973
-2.5	-0.30000000000000004	5.0	-0.05710722664815967
-2.5	-0.30000000000000004	6.0	-0.04633042696965627
-2.5	-0.30000000000000004	7.0	-0.03991390903833402
-2.5	-0.30000000000000004	8.0	-0.043699473883302836
-2.5	-0.30000000000000004	9.0	-0.04499380705887314
-2.5	-0.30000000000000004	10.0	-0.04016802061151154
-2.5	-0.30000000000000004	11.0	-0.04016802061152167
-2.5	-0.30000000000000004	12.0	-0.0449938070588634
-2.5	-0.30000000000000004	13.0	-0.04369947388330137
-2.5	-0.30000000000000004	14.0	-0.03991390903833021
-2.5	-0.30000000000000004	15.0	-0.04633042696967736
-2.5	-0.30000000000000004	16.0	-0.05710722664818276
-2.5	-0.30000000000000004	17.0	-0.05387476886433782
-2.5	-0.30000000000000004	18.0	-0.03892786968304121
-2.5	-0.30000000000000004	19.0	-0.023575388134547588
-2.5	-0.30000000000000004	20.0	-0.009024316801917554
-2.5	-0.25	1.0	-0.007049833128506553
-2.5	-0.25	2.0	-0.017645692273009845
-2.5	-0.25	3.0	-0.029817244617230156
-2.5	-0.25	4.0	-0.04263657623993807
-2.5	-0.25	5.0	-0.04309976508832745
-2.5	-0.25	6.0	-0.03067389930389759
-2.5	-0.25	7.0	-0.024118051211209888
-2.5	-0.25	8.0	-0.026450079666750868
-2.5	-0.25	9.0	-0.02343355741070658
-2.5	-0.25	10.0	-0.015945079663835956
-2.5	-0.25	11.0	-0.015945079663820753
-2.5	-0.25	12.0	-0.023433557410738142
-2.5	-0.25	13.0	-0.026450079666774033
-2.5	-0.25	14.0	-0.02411805121119643
-2.5	-0.25	15.0	-0.03067389930387128
-2.5	-0.25	16.0	-0.04309976508837884
-2.5	-0.25	17.0	-0.0426365762399458
-2.5	-0.25	18.0	-0.029817244617214467
-2.5	-0.25	19.0	-0.01764569227298535
-2.5	-0.25	20.0	-0.007049833128522497
-2.5	-0.19999999999999996	1.0	-0.005689827813048056
-2.5	-0.19999999999999996	2.0	-0.012142694810011918
-2.5	-0.19999999999999996	3.0	-0.017556096556429566
-2.5	-0.19999999999999996	4.0	-0.024083045158317492
-2.5	-0.19999999999999996	5.0	-0.02392543563420228
-2.5	-0.19999999999999996	6.0	-0.016679115956580823
-2.5	-0.19999999999999996	7.0	-0.015475690866258633
-2.5	-0.19999999999999996	8.0	-0.020152985374268545
-2.5	-0.19999999999999996	9.0	-0.016511812739068845
-2.5	-0.19999999999999996	10.0	-0.008021840881603489
-2.5	-0.19999999999999996	11.0	-0.008021840881629796
-2.5	-0.19999999999999996	12.0	-0.016511812739019475
-2.5	-0.19999999999999996	13.0	-0.020152985374293365
-2.5	-0.19999999999999996	14.0	-0.015475690866248051
-2.5	-0.19999999999999996	15.0	-0.016679115956622446
-2.5	-0.19999999999999996	16.0	-0.023925435634204704
-2.5	-0.19999999999999996	17.0	-0.024083045158318918
-2.5	-0.19999999999999996	18.0	-0.01755609655639383
-2.5	-0.19999999999999996	19.0	-0.01214269481002689
-2.5	-0.19999999999999996	20.0	-0.005689827813046326
-2.5	-0.15000000000000002	1.0	-0.006687938505895078
-2.5	-0.15000000000000002	2.0	-0.011951590591727353
-2.5	-0.15000000000000002	3.0	-0.012412219050967344
-2.5	-0.15000000000000002	4.0	-0.014702319223640105
-2.5	-0.15000000000000002	5.0	-0.01670849539653752
-2.5	-0.15000000000000002	6.0	-0.016041355427797676
-2.5	-0.15000000000000002	7.0	-0.022011078344485915
-2.5	-0.15000000000000002	8.0	-0.03346334969855151
-2.5	-0.15000000000000002	9.0	-0.03271508139301792
-2.5	-0.15000000000000002	10.0	-0.022434220885392337
-2.5	-0.15000000000000002	11.0	-0.02243422088541346
-2.5	-0.15000000000000002	12.0	-0.03271508139303424
-2.5	-0.15000000000000002	13.0	-0.03346334969852561
-2.5	-0.15000000000000002	14.0	-0.022011078344503183
-2.5	-0.15000000000000002	15.0	-0.016041355427809018
-2.5	-0.15000000000000002	16.0	-0.01670849539655054
-2.5	-0.15000000000000002	17.0	-0.014702319223636545
-2.5	-0.15000000000000002	18.0	-0.012412219050961064
-2.5	-0.15000000000000002	19.0	-0.01195159059170993
-2.5	-0.15000000000000002	20.0	-0.006687938505874301
-2.5	-0.09999999999999998	1.0	-0.0073812191750648355
-2.5	-0.09999999999999998	2.0	-0.013196093731054657
-2.5	-0.09999999999999998	3.0	-0.016824796326425237
-2.5	-0.09999999999999998	4.0	-0.02413918097557519
-2.5	-0.09999999999999998	5.0	-0.026275524193873464
-2.5	-0.09999999999999998	6.0	-0.022166903015378093
-2.5	-0.09999999999999998	7.0	-0.02807029091599965
-2.5	-0.09999999999999998	8.0	-0.04275813031094653
-2.5	-0.09999999999999998	9.0	-0.04313458627716246
-2.5	-0.09999999999999998	10.0	-0.030881573512899323
-2.5	-0.09999999999999998	11.0	-0.030881573512917804
-2.5	-0.09999999999999998	12.0	-0.04313458627714243
-2.5	-0.09999999999999998	13.0	-0.042758130310993264
-2.5	-0.09999999999999998	14.0	-0.028070290915981178
-2.5	-0.09999999999999998	15.0	-0.022166903015354584
-2.5	-0.09999999999999998	16.0	-0.026275524193897556
-2.5	-0.09999999999999998	17.0	-0.024139180975580512
-2.5	-0.09999999999999998	18.0	-0.0168247963263919
-2.5	-0.09999999999999998	19.0	-0.01319609373108232
-2.5	-0.09999999999999998	20.0	-0.007381219175080395
-2.5	-0.050000000000000044	1.0	-0.005684394111072829
-2.5	-0.050000000000000044	2.0	-0.010963159538685539
-2.5	-0.050000000000000044	3.0	-0.020949924147029196
-2.5	-0.050000000000000044	4.0	-0.03625571411004332
-2.5	-0.050000000000000044	5.0	-0.034965499117637584
-2.5	-0.050000000000000044	6.0	-0.021155259538175552
-2.5	-0.050000000000000044	7.0	-0.019304862185144624
-2.5	-0.050000000000000044	8.0	-0.027355267225436665
-2.5	-0.050000000000000044	9.0	-0.026151510857178085
-2.5	-0.050000000000000044	10.0	-0.017269806125123195
-2.5	-0.050000000000000044	11.0	-0.017269806125141608
-2.5	-0.050000000000000044	12.0	-0.02615151085717645
-2.5	-0.050000000000000044	13.0	-0.02735526722542526
-2.5	-0.050000000000000044	14.0	-0.019304862185143806
-2.5	-0.050000000000000044	15.0	-0.021155259538155512
-2.5	-0.050000000000000044	16.0	-0.03496549911761929
-2.5	-0.050000000000000044	17.0	-0.036255714110049415
-2.5	-0.050000000000000044	18.0	-0.020949924147050297
-2.5	-0.050000000000000044	19.0	-0.010963159538679167
-2.5	-0.050000000000000044	20.0	-0.005684394111086726
-2.5	0.0	1.0	-0.0043516206262601215
-2.5	0.0	2.0	-0.008038554769228956
-2.5	0.0	3.0	-0.016053542164461802
-2.5	0.0	4.0	-0.02893169074578061
-2.5	0.0	5.0	-0.027542528061559574
-2.5	0.0	6.0	-0.01532015858045288
-2.5	0.0	7.0	-0.01114245234411073
-2.5	0.0	8.0	-0.01428493807171304
-2.5	0.0	9.0	-0.01459097693195728
-2.5	0.0	10.0	-0.010638372994170805
-2.5	0.0	11.0	-0.010638372994181154
-2.5	0.0	12.0	-0.014590976931962887
-2.5	0.0	13.0	-0.014284938071691235
-2.5	0.0	14.0	-0.011142452344090765
-2.5	0.0	15.0	-0.015320158580463986
-2.5	0.0	16.0	-0.02754252806158794
-2.5	0.0	17.0	-0.028931690745818413
-2.5	0.0	18.0	-0.016053542164520637
-2.5	0.0	19.0	-0.008038554769242411
-2.5	0.0	20.0	-0.004351620626257541
-2.45	-1.0	1.0	-0.0035333965096613004
-2.45	-1.0	2.0	-0.008120421640025697
-2.45	-1.0	3.0	-0.009668054134149652
-2.45	-1.0	4.0	-0.010562475673946466
-2.45	-1.0	5.0	-0.014801763445455295
-2.45	-1.0	6.0	-0.02170789324668565
-2.45	-1.0	7.0	-0.022959640451933307
-2.45	-1.0	8.0	-0.01839480598984886
-2.45	-1.0	9.0	-0.018927022805885645
-2.45	-1.0	10.0	-0.024760982650515895
-2.45	-1.0	11.0	-0.024760982650524583
-2.45	-1.0	12.0	-0.01892702280588065
-2.45	-1.0	13.0	-0.018394805989840616
-2.45	-1.0	14.0	-0.02295964045193228
-2.45	-1.0	15.0	-0.021707893246676612
-2.45	-1.0	16.0	-0.01480176344548153
-2.45	-1.0	17.0	-0.010562475673944416
-2.45	-1.0	18.0	-0.009668054134157349
-2.45	-1.0	19.0	-0.00812042164002273
-2.45	-1.0	20.0	-0.0035333965096419205
-2.45	-0.95	1.0	-0.004946773256656765
-2.45	-0.95	2.0	-0.014364539440342217
-2.45	-0.95	3.0	-0.018026111716425965
-2.45	-0.95	4.0	-0.015838004687722042
-2.45	-0.95	5.0	-0.017816195558765267
-2.45	-0.95	6.0	-0.02418408223483807
-2.45	-0.95	7.0	-0.026264329552607022
-2.45	-0.95	8.0	-0.022439678761155227
-2.45	-0.95	9.0	-0.026288552628103454
-2.45	-0.95	10.0	-0.03905933894280299
-2.45	-0.95	11.0	-0.03905933894281608
-2.45	-0.95	12.0	-0.02628855262810392
-2.45	-0.95	13.0	-0.022439678761162585
-2.45	-0.95	14.0	-0.02626432955258958
-2.45	-0.95	15.0	-0.024184082234830404
-2.45	-0.95	16.0	-0.017816195558783526
-2.45	-0.95	17.0	-0.015838004687721154
-2.45	-0.95	18.0	-0.018026111716418842
-2.45	-0.95	19.0	-0.014364539440329614
-2.45	-0.95	20.0	-0.004946773256649702
-2.45	-0.9	1.0	-0.009439774511271577
-2.45	-0.9	2.0	-0.030986344347262842
-2.45	-0.9	3.0	-0.04030935982338314
-2.45	-0.9	4.0	-0.029767259921786304
-2.45	-0.9	5.0	-0.025403981535377738
-2.45	-0.9	6.0	-0.029709221425707533
-2.45	-0.9	7.0	-0.025731777084497354
-2.45	-0.9	8.0	-0.01596832428275054
-2.45	-0.9	9.0	-0.015131213909058536
-2.45	-0.9	10.0	-0.023383305070676447
-2.45	-0.9	11.0	-0.023383305070667854
-2.45	-0.9	12.0	-0.015131213909063057
-2.45	-0.9	13.0	-0.01596832428277182
-2.45	-0.9	14.0	-0.025731777084512075
-2.45	-0.9	15.0	-0.02970922142567082
-2.45	-0.9	16.0	-0.025403981535393735
-2.45	-0.9	17.0	-0.029767259921796546
-2.45	-0.9	18.0	-0.04030935982335132
-2.45	-0.9	19.0	-0.030986344347242838
-2.45	-0.9	20.0	-0.009439774511273199
-2.45	-0.85	1.0	-0.011858672021499104
-2.45	-0.85	2.0	-0.03790649603199155
-2.45	-0.85	3.0	-0.04941093950605783
-2.45	-0.85	4.0	-0.0378072155354107
-2.45	-0.85	5.0	-0.03472605533895544
-2.45	-0.85	6.0	-0.04300158082191151
-2.45	-0.85	7.0	-0.03973296384335037
-2.45	-0.85	8.0	-0.027008859331071347
-2.45	-0.85	9.0	-0.024347586397126676
-2.45	-0.85	10.0	-0.031023868099150902
-2.45	-0.85	11.0	-0.031023868099190638
-2.45	-0.85	12.0	-0.024347586397136807
-2.45	-0.85	13.0	-0.0270088593310945
-2.45	-0.85	14.0	-0.03973296384337981
-2.45	-0.85	15.0	-0.0430015808219307
-2.45	-0.85	16.0	-0.03472605533897847
-2.45	-0.85	17.0	-0.03780721553539363
-2.45	-0.85	18.0	-0.04941093950607028
-2.45	-0.85	19.0	-0.03790649603199784
-2.45	-0.85	20.0	-0.011858672021525317
-2.45	-0.8	1.0	-0.010830510725546203
-2.45	-0.8	2.0	-0.031758215570122574
-2.45	-0.8	3.0	-0.03998443397844494
-2.45	-0.8	4.0	-0.03294980137701331
-2.45	-0.8	5.0	-0.035665777155730924
-2.45	-0.8	6.0	-0.050012461170384825
-2.45	-0.8	7.0	-0.05555359575852517
-2.45	-0.8	8.0	-0.047542764477798684
-2.45	-0.8	9.0	-0.04829101168491354
-2.45	-0.8	10.0	-0.05743092301286883
-2.45	-0.8	11.0	-0.05743092301288977
-2.45	-0.8	12.0	-0.04829101168492074
-2.45	-0.8	13.0	-0.04754276447779653
-2.45	-0.8	14.0	-0.05555359575853812
-2.45	-0.8	15.0	-0.05001246117038228
-2.45	-0.8	16.0	-0.0356657771557309
-2.45	-0.8	17.0	-0.032949801377022074
-2.45	-0.8	18.0	-0.039984433978429046
-2.45	-0.8	19.0	-0.03175821557016152
-2.45	-0.8	20.0	-0.01083051072554948
-2.45	-0.75	1.0	-0.008691341446423795
-2.45	-0.75	2.0	-0.02269543897672547
-2.45	-0.75	3.0	-0.026485805621433985
-2.45	-0.75	4.0	-0.02248241859537162
-2.45	-0.75	5.0	-0.026397586158221204
-2.45	-0.75	6.0	-0.04056062165540872
-2.45	-0.75	7.0	-0.051669093339428394
-2.45	-0.75	8.0	-0.04932083120711451
-2.45	-0.75	9.0	-0.050746974799055454
-2.45	-0.75	10.0	-0.05741644548094225
-2.45	-0.75	11.0	-0.057416445480911994
-2.45	-0.75	12.0	-0.0507469747990504
-2.45	-0.75	13.0	-0.04932083120712175
-2.45	-0.75	14.0	-0.05166909333943633
-2.45	-0.75	15.0	-0.040560621655408004
-2.45	-0.75	16.0	-0.02639758615824015
-2.45	-0.75	17.0	-0.02248241859536551
-2.45	-0.75	18.0	-0.02648580562144231
-2.45	-0.75	19.0	-0.022695438976745586
-2.45	-0.75	20.0	-0.008691341446426836
-2.45	-0.7	1.0	-0.007856391445831496
-2.45	-0.7	2.0	-0.019180119854633505
-2.45	-0.7	3.0	-0.021883115738775567
-2.45	-0.7	4.0	-0.018283112658096214
-2.45	-0.7	5.0	-0.018839489319036392
-2.45	-0.7	6.0	-0.027888624440264964
-2.45	-0.7	7.0	-0.03698291177227341
-2.45	-0.7	8.0	-0.035068447792290736
-2.45	-0.7	9.0	-0.03228397426459128
-2.45	-0.7	10.0	-0.03289008451156502
-2.45	-0.7	11.0	-0.03289008451155575
-2.45	-0.7	12.0	-0.0322839742646034
-2.45	-0.7	13.0	-0.03506844779230751
-2.45	-0.7	14.0	-0.03698291177227128
-2.45	-0.7	15.0	-0.027888624440237042
-2.45	-0.7	16.0	-0.018839489319045066
-2.45	-0.7	17.0	-0.01828311265810311
-2.45	-0.7	18.0	-0.021883115738728146
-2.45	-0.7	19.0	-0.01918011985461079
